"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"857","Tôi đã thích video https://t.co/ADc3doZ3PX Ivanka Trump Looks Somber in Green as She and Jared Kushner to Honor September 11",FALSE,0,NA,2017-09-12 08:49:10,FALSE,NA,"907526486307098624",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","PoliticsUsNew",0,FALSE,FALSE,NA,NA
"858","RT @CNN: Sen. Dianne Feinstein vows there will be a public Donald Trump Jr. hearing ""come hell or high water"" https://t.co/JM6Zb0J1qh https…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526485170409473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnmcternan",606,TRUE,FALSE,NA,NA
"859","（動画）　すごいぞニッポン 【海外の反応】「そろそろ日本はトランプを支持しない…」日本の「円安誘導」を批判したトランプ大統領に米国人から批判殺到～すごいぞニッポン https://t.co/krIR2SZJ3w",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526484646133760",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","matometrump",0,FALSE,FALSE,NA,NA
"860","RT @ProudResister: I want to live in a Country that praises Hillary for writing a book and condemns Trump for dismissing sexual assault as…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526484566228992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","longhare1",3329,TRUE,FALSE,NA,NA
"861","RT @ContraPoints: Ted Cruz liking a porn tweet on 9/11 is honestly the first moment of happiness American politics has brought me since Tru…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526484184535040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KevinRoss208",1368,TRUE,FALSE,NA,NA
"862","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526483735871488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_juditherin",73278,TRUE,FALSE,NA,NA
"863","RT @ChristynRoyce: ������BREAKING VIDEO������ MADDOW reporting ������ Russia ADMITTED on live TV last night that they ELECTED DONALD TRUMP AS PRESIDENT������ s…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526483610042368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noorfolk",330,TRUE,FALSE,NA,NA
"864","RT @mrsoydan00: 9/11 ardından TV'ye bağlanan Trump: ""Kuleleri bir uçak yıkamaz, eş zamanlı bomba patlatmış olmalılar"" #BushDid911 https://t…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526483375214592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZehraSahin",154,TRUE,FALSE,NA,NA
"865","RT @eileendefreest: They're praying Trump doesn't require another round of speeches praising him. https://t.co/ErhrG7CGAu",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526483152949248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LightHealing",1,TRUE,FALSE,NA,NA
"866","RT @DjeyelLinconnu: On est d'accord que Trump pouvait pas être le président d'autre chose que des gens qui tirent sur les nuages quand il y…",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526482750328833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marinejullian31",666,TRUE,FALSE,NA,NA
"867","Deferent students of defferent states|| amit badhana funny comedy video https://t.co/jHMesfvWz2 #girl#trump#putin https://t.co/oQI7DJKFtA",FALSE,0,NA,2017-09-12 08:49:09,FALSE,NA,"907526482452299776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Presh_2sexii",0,FALSE,FALSE,NA,NA
"868","Aha....but of course, repent for voting in climate change denier, inflatable ego and tangerine narcissist Trump. https://t.co/xrzTlZDje1",FALSE,0,NA,2017-09-12 08:49:08,FALSE,NA,"907526481852682241",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","curiocat13",0,FALSE,FALSE,NA,NA
"869","RT @ContraPoints: Ted Cruz liking a porn tweet on 9/11 is honestly the first moment of happiness American politics has brought me since Tru…",FALSE,0,NA,2017-09-12 08:49:08,FALSE,NA,"907526481370259456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PixelMendy",1368,TRUE,FALSE,NA,NA
"870","How segregated America made Trump inevitable https://t.co/yPv8drJoZB https://t.co/RSLmoJ5hzV",FALSE,0,NA,2017-09-12 08:49:08,FALSE,NA,"907526481361776641",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","majahoto",0,FALSE,FALSE,NA,NA
"871","THAT WAS AUG.20th..... 
TRUMP IS STILL IN OFFICE !!!@SenKamalaHarris @KamalaHarris @JoyAnnReid @TheDemocrats… https://t.co/UsGPkAtjZV",FALSE,0,NA,2017-09-12 08:49:08,TRUE,NA,"907526481001279489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Coreybez1",0,FALSE,FALSE,NA,NA
"872","RT @kurteichenwald: **PLEASE RETWEET** since Trump is actively working to stop ppl from knowing how to obtain insurance they are legally en…",FALSE,0,NA,2017-09-12 08:49:08,FALSE,NA,"907526480900497408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmc654",3872,TRUE,FALSE,NA,NA
"873","RT @shadesof666: she called Trump out on his shit and dragged him to filth at a pageant that he funds. Miss Texas you're doing amazing swee…",FALSE,0,NA,2017-09-12 08:49:08,FALSE,NA,"907526480044969984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","estrellapreto",73278,TRUE,FALSE,NA,NA
"874","RT @JordanUhl: Thousands of people died on 9/11 and Trump’s initial reaction was happiness his building was the tallest again https://t.co/…",FALSE,0,NA,2017-09-12 08:49:08,FALSE,NA,"907526479831076864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","louaneck10",32376,TRUE,FALSE,NA,NA
